TCGA-3C-AALI	TCGA-A1-A0SO	TCGA-A2-A04P	TCGA-A2-A04Q	TCGA-A2-A04T	TCGA-A2-A04U	TCGA-A2-A0CM	TCGA-A2-A0D0	TCGA-A2-A0D2	TCGA-A2-A0ST	TCGA-A2-A0SX	TCGA-A2-A0T0	TCGA-A2-A0T2	TCGA-A2-A0YE	TCGA-A2-A0YJ	TCGA-A2-A0YM	TCGA-A2-A1G1	TCGA-A2-A25F	TCGA-A2-A3XT	TCGA-A2-A3XU	TCGA-A2-A3XX	TCGA-A2-A4S1	TCGA-A7-A0CE	TCGA-A7-A0DA	TCGA-A7-A13D	TCGA-A7-A13E	TCGA-A7-A26F	TCGA-A7-A26G	TCGA-A7-A26I	TCGA-A7-A4SD	TCGA-A7-A4SE	TCGA-A7-A5ZV	TCGA-A7-A6VV	TCGA-A8-A07O	TCGA-AC-A2BK	TCGA-AC-A62X	TCGA-AC-A6IW	TCGA-AC-A8OQ	TCGA-AN-A04D	TCGA-AN-A0AL	TCGA-AN-A0AR	TCGA-AN-A0AT	TCGA-AN-A0FJ	TCGA-AN-A0FL	TCGA-AN-A0FX	TCGA-AN-A0XU	TCGA-AO-A0J6	TCGA-AO-A124	TCGA-AO-A128	TCGA-AO-A129	TCGA-AO-A12F	TCGA-AO-A1KR	TCGA-AR-A0TP	TCGA-AR-A0TS	TCGA-AR-A0U0	TCGA-AR-A0U4	TCGA-AR-A1AH	TCGA-AR-A1AI	TCGA-AR-A1AJ	TCGA-AR-A1AQ	TCGA-AR-A1AY	TCGA-AR-A24Q	TCGA-AR-A251	TCGA-AR-A256	TCGA-AR-A5QQ	TCGA-B6-A0I2	TCGA-B6-A0IJ	TCGA-B6-A0IQ	TCGA-B6-A0RT	TCGA-B6-A0RU	TCGA-B6-A0WX	TCGA-B6-A0X1	TCGA-BH-A0AV	TCGA-BH-A0B3	TCGA-BH-A0B9	TCGA-BH-A0BW	TCGA-BH-A0DL	TCGA-BH-A0E0	TCGA-BH-A0E6	TCGA-BH-A0RX	TCGA-BH-A18G	TCGA-BH-A18Q	TCGA-BH-A18T	TCGA-BH-A18V	TCGA-BH-A1F0	TCGA-BH-A1F6	TCGA-BH-A1FC	TCGA-C8-A12K	TCGA-C8-A12V	TCGA-C8-A131	TCGA-C8-A134	TCGA-C8-A1HJ	TCGA-C8-A27B	TCGA-D8-A142	TCGA-D8-A143	TCGA-D8-A147	TCGA-D8-A1JK	TCGA-D8-A1JL	TCGA-D8-A1JM	TCGA-D8-A1XK	TCGA-D8-A1XQ	TCGA-D8-A27F	TCGA-D8-A27H	TCGA-D8-A27M	TCGA-E2-A14N	TCGA-E2-A14X	TCGA-E2-A14Y	TCGA-E2-A150	TCGA-E2-A158	TCGA-E2-A159	TCGA-E2-A1AZ	TCGA-E2-A1B6	TCGA-E2-A1LG	TCGA-E2-A1LK	TCGA-E2-A1LL	TCGA-E2-A574	TCGA-E9-A1N8	TCGA-E9-A1N9	TCGA-E9-A1ND	TCGA-E9-A22G	TCGA-E9-A243	TCGA-E9-A244	TCGA-E9-A3QA	TCGA-E9-A5FL	TCGA-EW-A1P4	TCGA-EW-A1P8	TCGA-EW-A1PB	TCGA-EW-A6SB	TCGA-GM-A2DF	TCGA-GM-A3XL	TCGA-HN-A2NL	TCGA-LL-A5YP	TCGA-LL-A6FR	TCGA-LL-A8F5	TCGA-OL-A5D7	TCGA-OL-A5RW	TCGA-OL-A5S0	TCGA-OL-A66I	TCGA-OL-A6VO	TCGA-PL-A8LV	TCGA-S3-AA0Z	TCGA-S3-AA10	TCGA-S3-AA15
SMAD1	10.4599438483749	9.02033273322639	9.59585793540739	9.54988860754209	9.18762177999448	8.9363287569374	9.54906265857043	9.65718444691473	10.3309280791196	9.51915658511476	9.38644884802514	9.54696389273749	9.42912214995717	9.32998913306689	9.28508775105752	9.93085854250553	11.4966540825935	9.12689544308878	8.46935691279707	8.28383845204124	9.77420558244701	8.61926626848919	9.76412185784783	9.0123312215776	9.49672996987161	9.50147497323322	10.1189799938273	10.3751263380691	11.6214337815406	9.20592028892154	10.0114928434346	8.20478142006594	9.39810235161161	9.99582367063416	8.51272861310357	12.2808055613921	8.58289465940685	9.05175273852425	9.75093974122744	9.16355911167119	8.47817907542916	8.82429688957755	10.0215630086643	8.94661390541276	9.32604516669731	10.2658377035973	10.5959008154144	9.87709084085668	9.87267334139507	8.96086207806839	9.56564286859688	9.42336596962526	8.86493825521532	9.20071718423006	8.82727600682919	9.16317666619361	10.5962736313249	10.4127286086168	9.75983326990877	9.88292116926581	9.66250104522942	8.79374960333074	9.55309358313435	8.96792077596338	9.51911922724556	8.74923926268725	9.31191629803843	10.3746700193615	9.25371041653954	9.10212531490292	8.82591597792436	10.0030118611498	9.56710997848771	8.58695234755313	10.3518999218297	9.68545314266827	10.2020748350517	8.59522017792757	8.68561783208315	9.58124201643556	9.2972028824969	9.15881415018788	9.51247777161947	10.8445253181851	9.90142657370287	9.424159988826	10.0845559605124	8.80718101529916	8.93678808924404	10.0996765548596	8.9625548066472	9.54389795079745	9.85784418135225	9.33157311028272	9.8231665863855	9.35553610194141	9.04433947078401	9.38289632982673	10.9703719663563	11.0806110329315	8.57405229693436	9.41694316174436	9.33241703837984	8.87054042174135	9.30938312703599	9.61952489142734	9.80081579417042	8.76162768660744	9.41146014323803	9.59338552008167	10.6862028530811	8.28240736995112	8.92192719873512	8.46172499150271	9.22561234714568	7.52749264494627	10.0085966932559	11.0830271677143	8.84005088644284	9.59574047494796	9.32081408465902	9.82948966552333	8.82434462937346	8.82399131746971	9.57546172116485	9.18043632357582	8.69489411835979	9.22881147700264	8.41515443173564	9.86383316749724	9.31966534771494	9.07043763160421	8.28139688450635	8.28354216322777	8.95293048841243	7.94899206941045	8.63996287804235	9.16799761649272	10.8020477766432	9.6672375283917	9.40064252459802	8.38575457187046	9.12125634822262
SMAD3	12.2468712069468	7.75983493397927	8.90920906619522	9.2733690204964	9.20132264847789	8.69000495781919	9.62776002880211	10.2692552767035	10.4355140039144	9.78704060174316	9.83550253204659	7.46181501391213	9.11446333329284	9.95622367513115	9.03506299699225	8.30563770726424	9.10535855628941	10.2631752871425	10.1676313980326	7.37203793902124	8.50487856087115	10.8244019150434	9.095787315271	10.3400503632823	10.4670348798704	9.0384279505798	9.50687284413493	10.3589807965325	8.98254016647427	8.62217997195332	9.26751707137605	10.7052608671531	10.2986583155645	9.17977725151331	9.70401946875078	8.03375335188982	8.83884464463256	9.94435921271796	9.15033880791584	10.4565494994678	7.65221399198938	9.71301182957504	7.04277564469504	8.42500184393725	10.5145957147637	8.96369663790033	8.74021588365986	9.06175190049705	10.4407342329877	9.8307576164194	9.28158930211163	9.04646650430966	10.3459706812255	10.1295277390966	8.24390228918436	10.2253882144691	9.24242149083748	8.60243535195584	9.62641723326625	8.9582162890225	8.93020214034825	10.61346719283	9.87263179113525	8.12630696721594	9.90430043763587	7.50289543635234	8.92451265310762	10.0475465680254	9.98521577962407	9.97371171427021	9.55870960602795	10.5180826522101	9.93887973434611	8.87813370050426	8.49964262014808	10.1192913248628	10.053192811665	9.43344565047688	9.36605769590673	9.38590552989337	8.34318571544788	9.45106683511428	8.66085162575993	10.5472801556635	9.5140946371894	9.88544776916023	9.22821744229343	8.80021073524409	9.31664131199745	10.6934521093722	10.4498811585792	10.195458335879	9.56800739567012	9.17862999686574	9.2500970424759	9.60085697787845	9.90136623204834	9.76127529894218	9.48980782928195	9.51618656720134	8.67651072404064	10.3602106220418	11.1062619386528	10.0982163570543	8.74921579379159	9.64493960751634	9.39513350972676	9.79850096252586	9.50152871367649	9.44381175352171	9.0617303027405	10.700327003188	9.27722229719306	9.25871206256866	10.1297080341227	8.08471805047998	10.7376107178053	9.18165916140839	8.97225323131557	9.6653501308594	9.71219337087934	9.44605768021277	9.00937796716284	9.86499704568996	9.11215797784303	9.07986607427003	9.02843930822024	8.1853710292354	9.30726912773032	8.45653512573106	11.1996846125992	9.78775730337034	9.70757310447216	8.66546738832885	9.17311493780015	10.4364304702707	8.98553743076856	8.8469570901838	9.08919621598693	10.0714489545478	8.68444707791787	9.78516962316255	10.1763477083874
SMAD4	11.8092255090457	10.8935897376734	9.36569691090259	9.91460936784341	11.3314768218596	7.93213796369956	10.4912117560031	9.49783786888172	10.9171408119949	10.5503812563372	10.5751610334254	10.7705730506438	10.9138019562042	10.0980847351034	11.223778497587	10.3943340682191	10.5105861685158	10.6057202558124	9.64155144785379	9.86509760279047	10.7485870205448	9.79511917119197	10.967139781017	9.94892200761185	10.0990979145066	11.6249005248205	10.3612090839029	10.8812363474279	11.0413169158294	10.7686475011189	10.5341374932333	9.59879320369564	10.3929613393442	10.845568456153	11.0224163644484	10.6597997153663	10.4766247087151	10.251541584757	10.6846960303365	9.73568124948308	11.2486629106242	11.0131272297998	11.0469329946563	9.51751389147561	11.1822391498068	10.7887591092493	10.3756368093626	11.4817388977367	10.2689629929549	10.1282263712207	9.91263639345382	9.39641212358028	11.5465375994685	10.6903821731733	10.2915390979426	11.1227309492764	11.2024973085788	10.7147091665611	11.0151432146688	11.1575301030525	10.9571165555239	11.7679402702837	10.2506300338234	10.7079975041802	9.39899587436263	10.3908138321884	10.6628908591391	11.0721996112057	10.6456764434703	10.7232684370181	10.8121291613839	10.2509497341411	11.3812563303717	10.6064607354924	11.2617306011333	10.3340497675996	10.1730149684596	10.1693237532399	10.0953838353919	10.1275687985652	10.1795981308498	11.4871466502473	11.7469761111775	10.6792337646888	10.6469456569279	10.4264744335108	11.2861129872171	11.1935931199921	10.0852467092078	10.0318528035204	11.009023786079	10.5017376852615	9.89684853299093	10.7684242025181	10.4103135415752	11.0324177206691	10.5453796065573	10.1783162717015	11.0313428102841	11.0215352487805	10.6644561735843	10.5888738853361	10.8838422495591	10.6874544214669	10.1830025905495	10.6205039369604	10.4316020678938	10.3652288492515	11.3510662126533	10.0295633144327	10.9924498042074	9.8332205939008	11.1832135516981	9.92792459406477	10.0737666880937	6.05867582565329	11.5741914087497	9.90344656205301	10.0784844174114	11.1144646347129	10.8186540707912	10.6845557807364	9.8609752091523	8.39348055603085	11.067333516479	10.2301405551879	10.0467829703564	10.7219279874399	9.76737671898088	10.4994472974852	10.5942032855283	10.1498233161742	10.0090307865475	9.72489920245412	9.51588706114742	9.57919900853768	9.92369888329507	11.1864485593096	10.652307222468	10.4049073785796	10.9223093650791	11.0341249056403	10.0545229224324
SQSTM1	10.8858564944526	11.91906442555	13.058057698158	13.1549177654649	13.2698893288428	11.988911864954	13.086637165994	12.380233765895	12.7651596864095	13.0837003685088	12.7586979265557	12.4718783965684	12.8721785077956	13.0288194832616	11.9563870482129	11.8221166809707	12.6444646983968	13.0953772416463	15.3505283250261	15.4553818084271	12.5846877425935	13.7646331947047	11.7519540475622	12.8447646006935	12.5160520927336	12.8467185627743	13.0052771659127	12.5024290659208	12.2878768374102	13.0799047309612	12.9736148627381	13.3911227331427	12.6462211718319	14.1122928839814	12.3386221879065	13.3524986804343	13.0513500081087	13.2981914763299	12.4454985954104	13.921031983071	13.2677523078006	13.124344291814	12.998052668258	12.9711932555339	12.8501555763094	13.4031984750654	13.8797268227871	12.952570180872	13.0661379747964	14.6308131522991	11.352495921748	12.2149474306663	11.8721823563011	12.5667105243899	13.2840071127308	12.8751253795054	12.2784436502577	11.830214118935	13.2181045642538	12.5606385385185	13.2059276177836	13.2085742601747	13.3048076180348	12.5969025397936	12.9513921844583	13.6779948548276	13.1424501353494	11.8224831991035	13.0091830383328	12.3650292206985	12.6926590869891	16.0820450610846	12.3364786652049	12.981982835235	13.2180939661489	12.7407420860107	12.8567367561191	13.1974593748021	12.830214118935	12.4783702197377	13.1800381183919	12.2160152330848	13.0242912796254	13.5432010272437	12.8938229155217	12.8968848518371	12.4502704772352	13.3570570929337	13.4089930793422	12.0041818347264	12.7039381700332	10.687235694107	12.6394650735539	12.3853851972463	12.3764944288396	13.2797164869982	13.6728341360446	14.0294080217351	13.5804823516269	14.1102875441546	12.5633273770117	11.8360503550581	13.4429564510262	12.735304270701	13.402572435411	12.765116164853	13.0322489576191	13.3142150183397	11.2738946499969	12.4722821362102	12.2192562656046	12.7255196372834	13.5583848367854	12.666164074226	13.3942617108341	12.147157215984	12.3179213115064	12.3211981094251	13.1581741633493	11.6121266913457	12.11528429608	12.399950776004	13.9699350728867	15.3380120681349	12.9069694908363	13.0306826527211	14.1380077512964	13.5620396502519	12.8728691501222	15.1179068463435	12.0681736701505	12.664427284016	12.7968528226618	13.7635962319994	13.5456764308247	13.2093939628999	13.1891435029107	13.4280067843059	12.700587101332	13.0455549124587	14.1597688690032	12.2499756113524	12.7122324989579
SRC	10.8971496491216	9.97699364608239	10.0077701546717	11.2031827994327	10.9995913663901	11.4789515877523	11.1145362110072	12.0147702257358	11.7552715018179	10.4269775383513	10.4168925080593	10.5114462955825	10.6201189983156	11.0222984510226	11.4894917574016	10.6279442008139	10.5714872086984	10.4590627005813	10.8504134620782	8.99671356484781	11.3698862925385	10.5161530729017	8.76690319882421	11.3303343059871	11.5163894866248	10.6463696984233	9.85781464031127	10.1215076159398	9.48953089386678	10.3343291593236	11.6930600099285	10.4090514385386	11.5490289559732	9.93055994611964	10.6618849601135	10.8248314850781	11.1879211202387	11.9598353462161	10.9918194243802	11.3872311253792	9.89159841890507	11.1604891420394	10.4182215782492	11.7947488825106	11.1131170363907	9.85414373780863	10.5822737286148	9.97104053472987	10.4122946182715	11.2005982676743	10.8127388683589	10.2633748454497	11.1794426261296	10.7703170098226	10.1191356677431	10.3372650863001	9.96106473142605	10.4567240262738	10.0227007042442	10.702873945267	11.473345538171	11.1979415451209	10.1251938851456	10.2126058142959	10.7505478874598	10.1038647710435	11.4072040207876	10.5629292583406	9.71147253644382	10.2115963199693	10.9763564749431	9.53077111041587	10.6738743810976	10.3744092009977	10.3072121957971	10.4708621994137	10.8282713833639	10.5625000253361	10.2328286138015	11.5162909856149	10.6082548219779	10.9351724177924	10.7857058371056	9.64099501493678	10.0618571849303	10.6406697274806	10.4542890106535	9.47756805287576	11.1155379064396	11.6999150852019	9.98662425175223	10.6708332560558	9.8250064584287	11.9269260169008	11.3147418357187	10.8487559376378	10.3077358848584	9.59475380250701	9.82030184160475	9.73147856730245	11.541667770782	11.1075832617632	11.4887891274276	10.3969151198795	9.61327195327774	9.55730669107241	10.2193016489291	10.9641675606818	10.5879368695525	10.8435991954949	9.76813138086819	10.5822643185169	9.1132889740512	10.9577332639586	11.2899900388367	10.5178760349695	10.9116316680435	10.3603423269023	10.0188678098648	9.75841811532529	9.4806266392726	11.0332440301742	11.2564740822546	11.8454665285509	10.3905021781192	10.335836940378	10.4963844507673	10.4265897438672	9.92240303243153	10.6191378568992	10.9005574102843	11.1458812112924	9.16005544520176	10.1482096271212	10.7209111474785	9.76388956064633	10.5171280299105	11.483508466612	9.71853972564366	9.53832475437811	10.3352228494158	11.0884702543557	9.69217085646122
SRSF1	13.1999912727713	12.9640664552521	12.5894966640834	12.4613873574296	12.3674529750602	12.712415225934	12.5137300629391	12.5250117631107	12.1878376328213	12.2057688174368	12.2994427234879	12.762541914017	11.8842888305171	12.3603779948996	12.1779271328189	12.7825846644138	12.7645233119667	12.5442858975681	12.534317474711	12.2545237743717	12.4979940042499	11.4203444943116	12.6115182179368	11.9700016043002	12.0625959844979	11.8527869712125	12.4204813494268	12.1604261128056	12.424281783798	11.9316498196209	12.1757647225657	11.7086571460925	12.1684746897945	12.6631911576141	12.4612210691876	12.0427435028702	12.3215983788543	12.3051896552317	13.1109644541765	12.0876120092665	11.9667938178953	12.9827084289199	12.3679907313599	11.7891260464252	12.2428555317255	12.6991841833473	11.9654993242507	13.0168378793422	12.222417579722	12.2626058072718	12.8784437291758	12.0602129262389	12.0551231065275	12.4952954244483	12.2457250112714	12.5366284836901	12.6461198949337	12.5195527156301	12.2215871212648	12.1776406595313	12.5407480026196	12.6158548968097	12.7538079992375	12.7981153360575	12.241545271171	12.0826181071597	12.4067125704211	12.6483845480201	12.4146614549237	12.6806298386663	12.264328235721	12.3720978123881	12.2633807143938	12.2082252118925	12.2659343729605	12.5711316391374	12.3665407878453	12.0564277301314	12.3750991802808	12.4075572303421	12.1416282073648	12.4426921423826	12.8018760574165	12.717451519879	12.3512760656312	11.8339534515311	12.4408951151301	12.5058710861868	11.9877685117731	12.6703929111139	12.7354967918142	13.8346191832991	12.805159421994	12.1148907866376	13.0126297761318	12.4011728540282	11.9987596509104	12.0697820390942	12.2426888373647	12.7382717406666	12.323257466715	12.369098368857	12.2091669914865	11.8925845563011	12.9428205324219	12.1289802768487	12.7962890972253	12.0431435150056	11.9719422517168	12.2385540170986	12.4544021192527	12.6715852933498	12.9800717265244	12.0754691214524	12.5459249440104	12.3576812036097	12.4373177422223	12.6208223502363	12.1117127632567	12.7407294391668	12.5479548752539	12.6595053997442	11.8092013878786	12.85486448829	12.4449605109215	12.3425830783914	12.0554146312926	12.0824285031768	11.9597955076189	12.5587889935736	12.6457845051183	12.2328376055903	11.5971214287896	12.4380822837558	12.1362798393075	11.4452942504184	11.9922267237366	12.1057350343554	12.5303356150205	12.0503622479629	12.6158870739161	12.6889714763768	11.946957432948
STAT5A	9.28264598223527	10.9795609551932	9.19235446678764	10.6946887027091	8.66202030771735	10.0566783538378	10.5640160774066	10.2812461780996	10.8184543583047	11.2481647793007	11.0143273940563	11.5296160036999	11.1689102497012	8.92419195192709	9.90553141773161	10.9510879704103	10.4021700282258	11.2653044410072	10.0316047212216	10.898608944718	10.9904018347358	9.79373660001576	10.4255830880337	11.0357544831175	11.6010789830515	9.67429115205458	9.12890941360865	10.3359374031085	10.1174093424816	10.3542052958617	9.16657988470683	8.1985727296605	9.56031563642071	8.85213620631199	9.40923392842827	12.6757145057506	10.4434719726573	10.9260735683283	10.8891084419241	9.22986666817314	10.1442121109048	9.32212870571809	10.8896256405188	10.2002856052243	9.87418218980342	9.06277472389483	11.295361433168	10.4110130557874	10.8402193021106	10.2917577901222	10.8581442218625	11.3481859353492	8.84463045047011	10.2304888451403	11.2387987992146	10.4552758413612	10.2048034239033	10.9514595764957	10.7303852203214	10.7095577384464	8.7875532674067	9.06786992705201	10.5037263754115	10.8822838591699	9.95211220567236	9.7483203379367	9.83234890205955	9.45834714057336	11.0033914160091	9.56236455196523	10.1864114164943	11.5282489736636	8.71449625001498	10.0862556704539	9.91028744649293	11.9476917227992	9.56065573246148	8.11083301168217	9.49123581141127	11.5354649366284	10.7821791938312	9.80060712604213	10.1157849710949	9.94204965980069	12.0715495115765	10.0593579818017	10.5533701038613	10.4914723348968	10.8543775341771	9.36695161658586	11.3602490372015	8.49982197481254	10.6479080742818	9.09911106800141	10.1701003183119	9.58959684548486	9.83893601416852	11.8516241273469	9.01144811624583	8.44641339567356	10.8296910271543	9.21222399227517	9.30534814246609	9.97386953246661	10.4881715342882	9.37730815306578	6.3667523355522	11.0045154370949	8.9746985117844	9.96683995110522	9.97154355395077	10.3996410896911	8.84211144602501	11.1692172560842	8.72861441449269	10.1139765198543	8.13172322866724	9.01542899140187	10.2701551387665	9.48740796434732	10.3043285030559	10.0597770692585	11.53843146295	9.08306440974382	9.31323678048741	11.2459091766378	11.6328134860726	9.89690906389333	10.5756337846964	10.1091777033553	8.78938366209681	10.4246072199144	10.2771943950349	11.0809973537325	9.65919318118748	8.96794382474135	10.4491796041643	10.8161676780708	11.2668216708282	9.78332732200624	9.72827427976625	11.1172080197342	10.5685451981492
STK11	9.14325564910704	9.77099583149108	9.63025620237313	9.71455806773328	9.54475583529399	10.3539187034762	9.54906265857043	9.98022527974947	9.58487984394998	10.064513747361	9.16948160514922	9.99895705051947	10.0508553625192	8.74827336985631	9.76823892114793	9.93303406456815	8.82401360095698	9.32062908470826	10.212934051809	11.2914757861241	10.1650577231542	10.3614613330355	8.08857095698665	9.33295179292953	9.34278361507194	9.56059459751093	8.87777491916045	8.82696471149572	9.04507158975691	9.41172282195135	10.1497598192291	9.25266306737447	10.3093171824873	9.46014664109207	8.89934181608966	10.4058647571838	11.4844201318249	9.88342531590718	10.3622616578313	9.68908420812561	9.57633317240215	9.87191293611805	10.5331252873491	9.16261036006744	10.1135598645446	8.26531030210688	9.59635750162927	9.53130152519825	10.2590605874139	10.1445180448058	8.88040391269671	10.0900594757556	9.12184170831518	9.90354748726614	10.3193447116841	10.3456713611506	9.30495588328762	9.77099748273586	9.57759499276414	9.32761776036452	9.33002275743633	9.3880086722147	9.1453539332772	9.69500551800588	10.5742150658871	7.07612079882555	9.8292406992993	9.83988245111246	9.90759073391063	9.43799128814937	10.2830999315894	9.73781011251056	8.95896444098816	10.2167216110161	9.64331688171372	9.10136643359528	9.64877100545886	10.0172816813558	9.8198661317885	9.68119272278265	9.95183108688825	9.56840079031744	10.3268226915278	8.81511426655046	9.12257954521153	10.0606283882038	8.96919654799174	9.40064892812806	10.2142462555748	10.6207971546239	10.4514171964039	7.99152751480735	9.37563246568807	9.59155600594572	9.80558750455058	9.00901678557663	10.3169263571672	8.5347269705134	7.24232621061337	9.35504049810614	9.71951716888406	9.80404226204668	9.8598236070696	8.86578584398965	9.28892373468584	10.0797514310951	5.20937148061365	8.92908971443141	8.97666435680961	9.52718570082454	8.38406276197263	9.59094627554878	8.08685274929276	9.77878680035692	9.86515329293806	10.6385716693698	9.45104622297668	9.75710160822325	9.10387263712134	10.2785423824446	7.74664195789397	9.0154094767429	10.4048648136701	10.6320136853542	7.36308344720815	10.0612091588488	9.81961709565704	10.4857890656011	9.64782714801481	11.1836539887699	10.7371374675167	10.3198075789107	10.8347238550036	10.332081317102	11.3118334439867	10.0043890284325	10.402404557317	9.93237569873197	10.1064451646139	9.79525556938385	10.1557922320226	10.3011989371731	10.3367520090835
STMN1	14.6573854462474	14.066694672309	13.2977760628941	12.4456149815187	13.7940401155885	14.5468040475225	13.5879415561456	13.0184679637909	13.189682505714	12.724554353742	13.6644139501739	12.6226421417504	13.1827621192676	13.4534507023961	11.4851953494358	13.7063988854126	11.8605748911019	11.8422992667048	12.2923590227392	13.7529868692568	13.4264089121566	11.470084325069	13.481156128759	12.1193075381803	12.3358592660338	12.6956785195978	11.1119702613584	11.5130712276479	13.7411614768638	11.8723901603559	11.8878527034233	11.3161683747564	13.3444484925913	12.8121351794881	13.2643223706302	12.4814210529319	12.570638437621	11.7553132347528	14.1543592843866	12.4147750711629	13.514109928548	13.954496234705	13.5555477716471	12.2622593126285	12.8746759525642	13.0235776435173	11.7386622987171	13.7212060193963	12.1173379085934	12.9452792192866	13.3009816715728	13.7384300877548	13.1825743686628	13.0658654342537	12.1014340663839	12.2445422282589	12.7154558431706	13.6141461812673	12.7834443764703	13.6957829002523	13.7255792804196	12.783626487785	12.8733268310993	12.5565611365984	12.5740896786381	12.0607060629374	13.652878575756	15.0293519397083	12.9763027678874	13.5754919755804	11.8978643591186	11.3930739952009	13.5179153929159	12.971009988629	13.2786207826034	11.18476379001	13.3374267793451	13.394007091183	13.1414014962962	13.0305809305739	12.3192148563989	13.3915523983884	12.6692216919711	11.8808538543478	11.9579000926978	12.583266149285	14.6773948225402	13.195622888492	12.6942534034109	12.869345147755	13.1804220261508	14.3666568916025	12.8984199999881	12.7185714045024	14.3386876420533	13.3205467295386	11.8207533726229	12.5188670363226	11.7928838143419	13.5632201103384	12.8108246464837	12.3072435086384	11.8495849379009	11.7899492768855	13.4615945513412	13.2253174126368	12.9332369755228	12.628363514714	13.2187675480239	14.0015929179069	12.9834425650358	13.0740561431528	13.1160433684578	12.195501398189	13.3089220205394	13.0729967561785	13.6350378711833	13.5183703912065	12.118859983718	14.8549608857137	11.8344236441109	12.7384575328162	11.3862990247667	12.5570304451047	13.156651949891	13.2921346685793	11.8770310069253	12.9270316113327	13.1643915864163	13.0543278936295	14.7289780573584	12.7186613001787	13.8960485298971	13.7361164930149	13.4790855219581	13.9936372156109	13.4472382352574	12.9269130486306	14.7186238443277	14.0308826278963	13.9512209580955	13.2500600218749	12.5201349185136
SYK	9.92575618054966	9.6504755747847	10.5442110218202	10.3398833982166	11.2481469857149	8.4645580024691	8.7442620268607	8.75011069419726	8.49736087793114	10.6656556909891	10.6758423888053	9.92064761747663	7.79527343009694	7.18159953482323	7.61677671646349	10.0075739573391	9.49045179957123	11.5575259266511	10.5533509027455	8.77553785614442	9.32313134165237	10.231701199029	10.2162365818327	8.45008949580185	8.57754212424466	7.23324577378284	10.0924400302381	10.2038496163317	12.3920490393642	8.66877863918904	9.31080134207419	8.50071044793511	10.2797150362844	10.0427947926759	7.52796173270999	5.91981438700649	10.7276737462285	10.2161638133888	10.6299485136556	9.93673509682556	9.61864428312026	10.3746156860907	6.92656879107202	8.71638049980839	9.83037259415821	9.47829841717361	10.4126756899541	10.3518778430295	10.3334684594407	10.364966318308	7.39590252724655	6.71901911505979	10.9589151560913	10.835363569795	9.78081696137733	10.424953571261	9.29497678414599	10.5132538563332	10.7208256660898	9.86065092904449	7.87676862885155	9.83689772895231	9.20530208755502	10.074930847935	9.91399039267484	8.48263857378095	9.89993539562525	9.24528648425655	10.6173388934891	9.10863160949569	9.34903347761922	11.0103113007152	9.38346670336888	10.2498482457777	8.97188838007859	9.83320794152515	10.0388641329247	9.67197796643072	9.56696162273347	9.92831109786898	9.90933059300684	9.9030925148124	8.96121236094927	9.64279000494274	10.9703791569116	10.1168377723157	10.0283481341893	10.8801268379977	10.7841195052981	8.02449699069823	9.71578700355042	8.4120871035842	11.0920567618107	9.4001002559521	9.18595076612117	11.0878473318875	9.52114891348205	9.73833550385093	9.30543250986377	9.41767111199993	9.67019415867464	9.07047788346282	9.16869718646423	10.3218604669723	9.12660639721705	10.1333220563159	9.55698495759446	8.51583385291021	6.37946847854184	10.8229850185469	9.86067110170356	10.6376663921206	9.92546097691038	6.98412219880055	7.05371957360449	9.32987928799841	8.63796519641551	10.28137369993	9.87578927643553	10.782252924232	11.1826736778118	10.4721526471235	9.90620064208693	10.1886135703462	10.9987173474799	10.4836344215172	9.66245831949233	9.90730080368707	9.59729651607802	10.0743957186933	9.93508252331866	9.83992967795531	9.33022224591072	9.00595010122391	8.93895028551832	9.61567745016057	8.64909806528735	9.77909717160216	10.0138948917803	10.9828937800839	9.26583536001715	10.0249041705647	11.0781508077346
